_id,Recipe_Title,Description,image_link,portion,youtube_link,cooking_time,ingredients,user,__v,tips
ed4a8c91-54b1-497e-b66a-ac3ca0c35938,Mexican Snack,Mexican style radio snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/82c1c9f8-002f-4b26-bd9b-47e097f896ff,6 people,https://youtu.be/nULCThZn?si=plOnBXRs,45 minutes,"basil, beef, milk",a59c6463-588f-41a2-ae3b-d16d63cc8b0e,0,Always taste as you go. Fresh lime will enhance the flavors.
30858d17-5c38-4a22-8ba2-9db2439c4bcf,Italian Salad,Italian style beyond salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5a6702fb-2996-4b5c-a21f-6dbe115aeafc,4 people,https://youtu.be/SPIIBhGY?si=cLhzsVvY,1 hour,"garlic, sugar, flour",36519547-1553-47b3-bd4d-dfadc834cfc5,0,Always taste as you go. Use olive oil for an authentic taste.
d06731a6-ccce-4c06-9997-13ee017936c8,Chinese Salad,Chinese style history salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/469f209e-2d24-47fb-bb41-17226a96c81f,4 people,https://youtu.be/KffZYiQC?si=ZMHTFzYJ,1 hour,"egg, sugar, basil",2af21890-16cb-47bd-8816-08f53dc5a34b,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
909ad7f1-1af5-4982-aeb0-b6db39b75dfc,Italian Main Course,Italian style natural main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8c17b4fa-ae64-4a88-8d30-8e2a0904cce1,1 person,https://youtu.be/NqNDnPrp?si=XPUUPVVc,2 hours,"chicken, basil, sugar, cheese, pepper",e8384cf7-2e08-4d28-9cd4-40c7b2ec524c,0,Let it rest after cooking. Use olive oil for an authentic taste.
310eb706-07f6-4f2e-9fec-bce538f067f1,Indian Salad,Indian style so salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d322de82-fc0c-4bf5-9e23-0ec47b79a310,2 people,https://youtu.be/HIWWWBtk?si=KbmulUxE,30 minutes,"milk, pork, cinnamon, sugar, cheese, chicken",6741d386-c601-49e8-9879-815ff59e1bc8,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
f524c504-6b74-47c6-9236-7f05f33c6b8f,Chinese Dessert,Chinese style interest dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3fd03136-fc10-41dd-bf72-5c44bc36d253,6 people,https://youtu.be/LEIZIgdj?si=JfZClpZD,1 hour,"flour, sugar, egg",88773261-9aa5-482b-bb73-02703d425449,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
01a33bc1-4501-4233-b7af-d9a88b849e3d,Mexican Main Course,Mexican style power main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/8ba8f765-9810-4ab2-bdc4-93e794228add,1 person,https://youtu.be/CdnLIenR?si=cfxcQzng,45 minutes,"chicken, pork, cheese, cinnamon, flour, tomato",0e704ac6-22b3-4bdc-8ca3-426a7bed4df7,0,Let it rest after cooking. Fresh lime will enhance the flavors.
7836629a-95d8-46dd-9eae-4cadc0ffe2aa,Mexican Salad,Mexican style walk salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d4f2afce-2923-446c-9082-f3171c286b30,6 people,https://youtu.be/TubvJLCS?si=nhiMDkrH,2 hours,"chicken, egg, butter, cheese",bebbf476-aaeb-469f-b6e8-e47421fde310,0,Let it rest after cooking. Fresh lime will enhance the flavors.
b9fd1490-1049-4260-b0c5-07aa6b1ae1f9,Italian Dessert,Italian style others dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a50f4d3a-3567-4630-b178-dd865f633c60,4 people,https://youtu.be/XAaWWYtH?si=TpBJhHVG,30 minutes,"milk, flour, cheese, onion, sugar, butter",165cf67b-3e55-4b2e-9ff9-220e20b41b37,0,Let it rest after cooking. Use olive oil for an authentic taste.
6ffb5992-bde6-425c-9d8b-0dac6458602d,Chinese Snack,Chinese style mission snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/82ff5684-7b33-4b1c-87a2-648d86cea750,1 person,https://youtu.be/vOTxRKRU?si=UXStQkXD,1 hour,"pork, milk, cinnamon, beef, tomato",fe6465e6-5bbb-4c13-80eb-bc0ed751a37c,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
30a52231-8e62-4924-860d-358bb113979d,Chinese Soup,Chinese style page soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0961a6aa-d87f-4dd3-8e22-5cdc1a503b04,2 people,https://youtu.be/oOdAclEh?si=RwCIcKXh,30 minutes,"butter, onion, flour, pepper",e2b5da11-10c2-4540-b0d8-bfbe0855dad7,0,Let it rest after cooking. Sesame oil can add a great flavor to stir-fries.
97bb3899-7c28-476f-96f6-0f67efa2ac9f,Italian Dessert,Italian style line dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7a8e9875-7ec6-4e68-ac2e-528313fff033,1 person,https://youtu.be/dtMvrYnB?si=ndxAviRD,1 hour,"flour, milk, garlic, beef",46beb31d-0b4b-471e-959b-2b81d250fe3a,0,Let it rest after cooking. Use olive oil for an authentic taste.
288058a4-bc1a-408b-95c1-3a17a02e4a8b,Chinese Main Course,Chinese style bar main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e8568483-95d2-4b95-80b2-05d744dabfe8,1 person,https://youtu.be/FNoMEWVy?si=sfefmkAk,30 minutes,"cheese, tomato, sugar",effd2640-a825-414c-ae38-35d439fe3645,0,Use fresh ingredients for better flavor. Sesame oil can add a great flavor to stir-fries.
4642357a-0a66-4027-8194-42cc437c69d6,American Dessert,American style get dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6612e050-ffd9-41cc-b349-b0f226099c7f,1 person,https://youtu.be/RSebZCnq?si=FGTAEEiu,2 hours,"sugar, cinnamon, pepper, chicken",f1794248-7af3-4fc8-b1d0-e5750b2f31c9,0,Let it rest after cooking. Do not overmix when making muffins.
deec33c6-2be0-487c-bb61-944ce2f2cee9,Italian Main Course,Italian style condition main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/b4707b1c-5372-43e4-a656-8787b0411d91,1 person,https://youtu.be/VhkkPcHM?si=IwEWqCDV,2 hours,"cinnamon, garlic, pork",fb179609-ca8d-4634-bb2a-00d1d3161dbb,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
73c50c71-6ac8-4e24-a3a6-be4484076ff3,Mexican Main Course,Mexican style listen main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d04a1b56-51ed-4acc-a9c9-52c1c7226361,6 people,https://youtu.be/tTIryfKQ?si=aCwUwCka,45 minutes,"garlic, cheese, milk",cfbea9c4-2750-464c-9eb5-8158bab9daa6,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
fc11a6d4-e116-45bb-8a4a-0d6ca55fa151,Indian Main Course,Indian style soon main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/36c2558e-12c3-444b-911e-ecf3a5382436,2 people,https://youtu.be/ATKDlZOW?si=iRGYwLXf,30 minutes,"chicken, beef, pork, sugar",60d728fb-a947-461e-99d6-9a67a29aa29a,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
10511c8e-5c76-4e99-9a0f-f0ccfd97c97e,Indian Main Course,Indian style low main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d28892ea-cb29-48f3-bafe-0cc243833f14,4 people,https://youtu.be/HbIdBNIR?si=RFBPvvOP,30 minutes,"cheese, cinnamon, milk, pepper",3127c6a1-2007-4c94-8f6f-c94117ed2afb,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
96b37aa1-ef43-4064-9f92-50f99ef738e7,Indian Main Course,Indian style citizen main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/63a3372d-4b47-4134-a830-4ae8f67b95b3,1 person,https://youtu.be/IqOKJbVM?si=pYLtPpFD,45 minutes,"onion, sugar, butter, pork, cheese",f60f1455-b8d3-437d-9662-641d2495e636,0,Always taste as you go. Adjust the amount of spices if you prefer less heat.
9fc8a289-0acd-43f4-80a2-75028409571e,Indian Main Course,Indian style parent main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/139bc5a4-da20-4f63-ae30-1714e871ba03,1 person,https://youtu.be/oHAjwudD?si=OEhZlzpg,45 minutes,"flour, onion, pepper, beef, chicken, pork",0915b4cd-f426-4348-aec4-dcdeac247edb,0,Let it rest after cooking. Adjust the amount of spices if you prefer less heat.
bab2c449-f95d-4c79-a83b-5f056aab64f1,American Salad,American style look salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/a3777b4f-a1c8-4a5b-af43-ca8cfb9fe203,1 person,https://youtu.be/CGzTlkMZ?si=JRcXUbEP,45 minutes,"cheese, garlic, tomato",9f1f647c-925b-434a-be00-75d954894cf3,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
a0445d8b-5336-4c93-92b7-9ecf2c36e875,American Main Course,American style play main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/67bbb902-b18c-49fb-b566-a1c3b23e2b79,2 people,https://youtu.be/QwbxQkRf?si=PWiuJxDG,2 hours,"sugar, milk, pepper, butter",463b66ea-d42b-4b26-95b4-f7e04ccfc61e,0,Always taste as you go. Do not overmix when making muffins.
f5ba03ac-2065-4d9f-b6b3-d7daa377cb17,American Dessert,American style box dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ac9aca25-6a43-41c1-8e12-f1950095a68f,4 people,https://youtu.be/uENmzivf?si=hLcGrjrG,2 hours,"milk, tomato, flour, cinnamon",1b9bee64-9f9e-4e40-aa83-f89d43d53687,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
bc31cfd4-3a6f-41fd-a87c-edba517195c7,Mexican Soup,Mexican style away soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/fc28447a-de6b-4bbd-ab39-5df0db365abd,1 person,https://youtu.be/zmFHvyqn?si=jvkbkKEH,30 minutes,"pepper, tomato, egg",01862f41-4a9e-4180-8e14-94b9f164db0c,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
0995dd93-24a6-47cc-b9d2-9b3829b6cf24,Chinese Salad,Chinese style suggest salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/2ea16257-440d-4b76-b741-97f85162aa9c,4 people,https://youtu.be/zbOwDNHe?si=AvACIdKE,30 minutes,"tomato, flour, basil",44c14065-bdb8-4d92-8788-2aaa25b8347d,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
79fdb818-423d-4625-b5e8-e8d2fde90aad,Indian Dessert,Indian style us dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/13e63cd2-3666-4503-ab22-6dc731ac2385,1 person,https://youtu.be/DXLIqRxl?si=mikXJTDt,30 minutes,"garlic, butter, flour, egg, cinnamon",dcd1b1aa-e5aa-41f0-9aa1-d72105478f6e,0,Use fresh ingredients for better flavor. Adjust the amount of spices if you prefer less heat.
d790a02d-9a25-4b12-bdd0-2e33f7b9ca2e,Italian Soup,Italian style light soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/d742c4ed-7a4f-4898-8cc4-c17fd30fde14,6 people,https://youtu.be/roofbfwe?si=ZrNioEZg,2 hours,"pork, garlic, onion, flour, basil, egg",bea2b062-f959-4f94-aa9f-26462f28311c,0,Always taste as you go. Use olive oil for an authentic taste.
3e3aab27-e987-4af6-a710-92a092d4927b,Chinese Soup,Chinese style chance soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/7bbb7282-6fae-4f66-b455-8948062665ef,2 people,https://youtu.be/ivMIFupb?si=zbnVGnbi,2 hours,"garlic, basil, flour, chicken",1614250f-72aa-45d9-9f60-f0a68a0cf997,0,Make sure to season well. Sesame oil can add a great flavor to stir-fries.
c469a842-6cae-4aad-bae6-5da4e6cd893a,American Dessert,American style economy dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/6a450d23-91db-43b1-a31a-70aec54f3d76,2 people,https://youtu.be/BfQVLsVF?si=RjlQQiCZ,2 hours,"pepper, cinnamon, cheese, onion",8e841906-d87d-4fa3-a11b-9b9dcc52470f,0,Use fresh ingredients for better flavor. Do not overmix when making muffins.
c1bfd7bb-1a52-48a9-b910-d49056f9cf4f,Italian Dessert,Italian style someone dessert.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/612a45af-515e-47b3-ae91-289c7ae716f4,2 people,https://youtu.be/VGIeTkRH?si=bgjwJsOw,45 minutes,"chicken, tomato, onion, sugar, beef",fb12bf65-9d33-4542-82d3-4b193ac45063,0,Use fresh ingredients for better flavor. Use olive oil for an authentic taste.
44e105b6-6787-4ed3-9d47-4e3afa33c4ce,Mexican Main Course,Mexican style those main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/c32a9d1a-b3e3-4ec6-8440-780364e0bb38,4 people,https://youtu.be/ahNrPSKv?si=MCnMZcZV,30 minutes,"butter, cheese, beef",155aa877-950c-4361-acd6-c4bd89a4de50,0,Use fresh ingredients for better flavor. Fresh lime will enhance the flavors.
77a6e203-efb6-43a6-a392-df8339895bc8,Mexican Main Course,Mexican style camera main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/ca1abc6f-d9ec-447b-94b3-2ce893da4c70,6 people,https://youtu.be/pmwhOZKc?si=FQJVHbzr,2 hours,"pepper, butter, chicken",04073eb3-ea84-4558-a47a-248df4ef389a,0,Make sure to season well. Fresh lime will enhance the flavors.
9591596f-2a8d-4e78-967e-b4604e690996,American Main Course,American style pattern main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/0872bf7d-3d19-496f-a438-a5afe4832e80,1 person,https://youtu.be/QWkhJzOb?si=NCXGGPhp,30 minutes,"beef, milk, flour, tomato, cheese, onion",a38a1400-af3f-4fb5-a635-1d6ef2f14157,0,Always taste as you go. Do not overmix when making muffins.
b0ac3a0f-8f2e-4aac-956b-9631f174748d,Mexican Snack,Mexican style perhaps snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/3468a6e1-849e-4152-84ad-0bb2232576d8,6 people,https://youtu.be/HQvvixjB?si=jaoYhrgr,1 hour,"pepper, tomato, flour",aae67069-e0d0-4b57-b6c9-e565e4ed10a5,0,Always taste as you go. Fresh lime will enhance the flavors.
7ff47141-f4ef-425c-b9db-de2358d937ba,Mexican Snack,Mexican style finish snack.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/5039fb5e-a504-4e61-be7f-adbf1179bf56,6 people,https://youtu.be/uflDlDTG?si=icDpSCqZ,45 minutes,"pepper, sugar, onion, beef, cinnamon, garlic",eb19601a-c733-44c5-894c-e5cf84a165e9,0,Always taste as you go. Fresh lime will enhance the flavors.
28ca11b0-31ce-41af-8bb0-19362e4dec31,Italian Main Course,Italian style at main course.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e6a141ae-4337-4d70-8446-b3b1303e436d,4 people,https://youtu.be/lzVPvPbc?si=qenCMUdY,30 minutes,"butter, cheese, tomato, beef",0a9b69c6-7d3f-4a4e-a5b7-2d3b4753830e,0,Make sure to season well. Use olive oil for an authentic taste.
1081ecac-ac67-4b13-83fe-306761e31fb4,Indian Salad,Indian style around salad.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/e1b05c78-3486-415a-b770-4a6baedc464a,6 people,https://youtu.be/AouSJwfx?si=wpyFlCvB,30 minutes,"chicken, flour, sugar, onion",e2425216-087e-4df9-9555-0f028df5ebb3,0,Make sure to season well. Adjust the amount of spices if you prefer less heat.
05a4c9d2-d218-43b0-8dbc-35273571e490,Mexican Soup,Mexican style road soup.,file:///data/user/0/host.exp.exponent/cache/ExperienceData/%2540anonymous/64a85541-0119-4a60-85f8-cd53dbb739a3,2 people,https://youtu.be/MOxbKHRu?si=JoOQVmlo,2 hours,"butter, pepper, flour, pork, milk, chicken",bb431565-bcfb-463d-964a-bbc6a4339c26,0,Let it rest after cooking. Fresh lime will enhance the flavors.
